../CholecT45/CholecT45/data/VID56,1427,4,3
../CholecT45/CholecT45/data/VID56,1431,4,2
../CholecT45/CholecT45/data/VID56,1435,3,3
../CholecT45/CholecT45/data/VID56,1438,25,2
../CholecT45/CholecT45/data/VID56,1463,4,1
../CholecT45/CholecT45/data/VID56,1466,32,2
../CholecT45/CholecT45/data/VID56,1499,1,1
../CholecT45/CholecT45/data/VID56,1501,2,9
../CholecT45/CholecT45/data/VID56,1503,4,1
../CholecT45/CholecT45/data/VID56,1510,1,1
../CholecT45/CholecT45/data/VID56,1510,3,9
../CholecT45/CholecT45/data/VID56,1514,1,9
../CholecT45/CholecT45/data/VID56,1513,3,1
../CholecT45/CholecT45/data/VID56,1516,1,9
../CholecT45/CholecT45/data/VID56,1524,1,1
../CholecT45/CholecT45/data/VID56,1517,9,2
../CholecT45/CholecT45/data/VID56,1525,20,0
../CholecT45/CholecT45/data/VID56,1528,19,9
../CholecT45/CholecT45/data/VID56,1573,6,9
../CholecT45/CholecT45/data/VID56,1595,3,9
../CholecT45/CholecT45/data/VID56,1599,1,9
../CholecT45/CholecT45/data/VID56,1600,3,0
../CholecT45/CholecT45/data/VID56,1601,16,9
../CholecT45/CholecT45/data/VID56,1618,1,9
../CholecT45/CholecT45/data/VID56,1637,8,9
../CholecT45/CholecT45/data/VID56,1605,61,0
../CholecT45/CholecT45/data/VID56,1648,23,9
../CholecT45/CholecT45/data/VID56,1671,9,0
../CholecT45/CholecT45/data/VID56,1681,4,9
../CholecT45/CholecT45/data/VID56,1680,9,1
../CholecT45/CholecT45/data/VID56,1703,1,9
../CholecT45/CholecT45/data/VID56,1708,3,1
../CholecT45/CholecT45/data/VID56,1712,2,9
../CholecT45/CholecT45/data/VID56,1733,4,9
../CholecT45/CholecT45/data/VID56,1714,35,1
../CholecT45/CholecT45/data/VID56,1737,12,3
../CholecT45/CholecT45/data/VID56,1750,5,1
../CholecT45/CholecT45/data/VID56,1754,2,9
../CholecT45/CholecT45/data/VID56,1758,12,3
../CholecT45/CholecT45/data/VID56,1763,8,1
../CholecT45/CholecT45/data/VID56,1771,6,9
../CholecT45/CholecT45/data/VID56,1778,1,1
../CholecT45/CholecT45/data/VID56,1785,2,9
../CholecT45/CholecT45/data/VID56,1797,7,9
../CholecT45/CholecT45/data/VID56,1818,19,0
../CholecT45/CholecT45/data/VID42,111,14,0
../CholecT45/CholecT45/data/VID42,198,33,9
../CholecT45/CholecT45/data/VID42,231,134,2
../CholecT45/CholecT45/data/VID42,96,345,1
../CholecT45/CholecT45/data/VID42,454,125,1
../CholecT45/CholecT45/data/VID42,587,64,1
../CholecT45/CholecT45/data/VID42,369,282,2
../CholecT45/CholecT45/data/VID42,652,25,1
../CholecT45/CholecT45/data/VID42,679,18,9
../CholecT45/CholecT45/data/VID42,697,17,2
../CholecT45/CholecT45/data/VID42,733,237,2
../CholecT45/CholecT45/data/VID42,1003,2,9
../CholecT45/CholecT45/data/VID42,1027,80,2
../CholecT45/CholecT45/data/VID42,1108,93,2
../CholecT45/CholecT45/data/VID42,685,519,1
../CholecT45/CholecT45/data/VID42,1205,13,1
../CholecT45/CholecT45/data/VID42,1211,32,2
../CholecT45/CholecT45/data/VID42,1239,17,1
../CholecT45/CholecT45/data/VID42,1244,12,2
../CholecT45/CholecT45/data/VID42,1258,6,1
../CholecT45/CholecT45/data/VID42,1269,36,1
../CholecT45/CholecT45/data/VID42,1271,107,2
../CholecT45/CholecT45/data/VID42,1381,24,2
../CholecT45/CholecT45/data/VID42,1408,69,2
../CholecT45/CholecT45/data/VID42,1318,170,1
../CholecT45/CholecT45/data/VID42,1478,15,2
../CholecT45/CholecT45/data/VID42,1493,11,3
../CholecT45/CholecT45/data/VID42,1510,42,2
../CholecT45/CholecT45/data/VID42,1552,8,9
../CholecT45/CholecT45/data/VID42,1576,33,2
../CholecT45/CholecT45/data/VID42,1504,111,1
../CholecT45/CholecT45/data/VID42,1611,21,2
../CholecT45/CholecT45/data/VID42,1621,47,1
../CholecT45/CholecT45/data/VID42,1651,27,6
../CholecT45/CholecT45/data/VID42,1678,6,2
../CholecT45/CholecT45/data/VID42,1684,1,7
../CholecT45/CholecT45/data/VID42,1685,6,6
../CholecT45/CholecT45/data/VID42,1700,15,2
../CholecT45/CholecT45/data/VID42,1740,43,4
../CholecT45/CholecT45/data/VID42,1672,118,1
../CholecT45/CholecT45/data/VID42,1791,18,1
../CholecT45/CholecT45/data/VID42,1805,62,5
../CholecT45/CholecT45/data/VID42,1810,78,1
../CholecT45/CholecT45/data/VID42,1886,58,2
../CholecT45/CholecT45/data/VID42,1945,12,2
../CholecT45/CholecT45/data/VID42,1968,24,4
../CholecT45/CholecT45/data/VID42,1966,99,1
../CholecT45/CholecT45/data/VID42,2015,56,5
../CholecT45/CholecT45/data/VID42,2192,23,1
../CholecT45/CholecT45/data/VID42,2220,36,1
../CholecT45/CholecT45/data/VID42,2314,15,1
../CholecT45/CholecT45/data/VID42,2432,11,1
../CholecT45/CholecT45/data/VID42,2510,7,1
../CholecT45/CholecT45/data/VID42,2617,9,1
../CholecT45/CholecT45/data/VID42,2702,26,1
../CholecT45/CholecT45/data/VID42,2082,756,2
../CholecT45/CholecT45/data/VID42,2838,8,9
../CholecT45/CholecT45/data/VID42,2840,73,1
../CholecT45/CholecT45/data/VID42,2914,27,1
../CholecT45/CholecT45/data/VID42,2846,96,2
../CholecT45/CholecT45/data/VID42,2942,102,1
../CholecT45/CholecT45/data/VID42,3052,1,1
../CholecT45/CholecT45/data/VID42,3056,9,1
../CholecT45/CholecT45/data/VID42,2956,165,2
../CholecT45/CholecT45/data/VID42,3121,15,1
../CholecT45/CholecT45/data/VID42,3137,5,1
../CholecT45/CholecT45/data/VID42,3143,27,1
../CholecT45/CholecT45/data/VID42,3153,17,2
../CholecT45/CholecT45/data/VID42,3174,41,2
../CholecT45/CholecT45/data/VID42,3174,47,1
../CholecT45/CholecT45/data/VID42,3224,6,1
../CholecT45/CholecT45/data/VID42,3232,6,1
../CholecT45/CholecT45/data/VID42,3239,5,1
../CholecT45/CholecT45/data/VID42,3247,12,1
../CholecT45/CholecT45/data/VID42,3258,16,2
../CholecT45/CholecT45/data/VID42,3269,24,1
../CholecT45/CholecT45/data/VID42,3294,20,1
../CholecT45/CholecT45/data/VID42,3323,2,1
../CholecT45/CholecT45/data/VID42,3343,19,1
../CholecT45/CholecT45/data/VID42,3323,52,2
../CholecT45/CholecT45/data/VID42,3376,7,9
../CholecT45/CholecT45/data/VID42,3364,25,1
../CholecT45/CholecT45/data/VID42,3388,18,2
../CholecT45/CholecT45/data/VID42,3408,3,1
../CholecT45/CholecT45/data/VID42,3410,10,2
../CholecT45/CholecT45/data/VID42,3420,4,1
../CholecT45/CholecT45/data/VID42,3423,19,2
../CholecT45/CholecT45/data/VID42,3442,2,0
../CholecT45/CholecT45/data/VID42,3502,2,9
../CholecT45/CholecT45/data/VID42,3467,44,0
../CholecT45/CholecT45/data/VID42,3521,7,1
../CholecT45/CholecT45/data/VID42,3515,29,9
../CholecT45/CholecT45/data/VID42,3584,27,3
../CholecT45/CholecT45/data/VID42,3584,41,1
../CholecT45/CholecT45/data/VID42,3626,3,9
../CholecT45/CholecT45/data/VID42,3629,26,1
../CholecT45/CholecT45/data/VID42,3621,37,6
../CholecT45/CholecT45/data/VID42,3659,53,0
../CholecT45/CholecT45/data/VID73,43,7,1
../CholecT45/CholecT45/data/VID73,43,10,9
../CholecT45/CholecT45/data/VID73,53,4,0
../CholecT45/CholecT45/data/VID73,55,14,1
../CholecT45/CholecT45/data/VID73,57,16,9
../CholecT45/CholecT45/data/VID73,74,2,9
../CholecT45/CholecT45/data/VID73,77,4,9
../CholecT45/CholecT45/data/VID73,82,1,9
../CholecT45/CholecT45/data/VID73,86,3,1
../CholecT45/CholecT45/data/VID73,84,5,9
../CholecT45/CholecT45/data/VID73,97,30,2
../CholecT45/CholecT45/data/VID73,92,49,1
../CholecT45/CholecT45/data/VID73,127,18,9
../CholecT45/CholecT45/data/VID73,144,129,1
../CholecT45/CholecT45/data/VID73,279,42,1
../CholecT45/CholecT45/data/VID73,353,10,1
../CholecT45/CholecT45/data/VID73,368,5,1
../CholecT45/CholecT45/data/VID73,146,227,2
../CholecT45/CholecT45/data/VID73,406,2,9
../CholecT45/CholecT45/data/VID73,410,4,9
../CholecT45/CholecT45/data/VID73,414,14,2
../CholecT45/CholecT45/data/VID73,408,23,1
../CholecT45/CholecT45/data/VID73,428,5,3
../CholecT45/CholecT45/data/VID73,432,2,1
../CholecT45/CholecT45/data/VID73,440,5,1
../CholecT45/CholecT45/data/VID73,433,49,2
../CholecT45/CholecT45/data/VID73,483,1,9
../CholecT45/CholecT45/data/VID73,486,76,2
../CholecT45/CholecT45/data/VID73,564,24,2
../CholecT45/CholecT45/data/VID73,597,33,2
../CholecT45/CholecT45/data/VID73,639,4,2
../CholecT45/CholecT45/data/VID73,448,199,1
../CholecT45/CholecT45/data/VID73,653,21,2
../CholecT45/CholecT45/data/VID73,654,21,1
../CholecT45/CholecT45/data/VID73,690,10,1
../CholecT45/CholecT45/data/VID73,676,39,2
../CholecT45/CholecT45/data/VID73,718,2,1
../CholecT45/CholecT45/data/VID73,722,11,1
../CholecT45/CholecT45/data/VID73,735,1,1
../CholecT45/CholecT45/data/VID73,738,18,1
../CholecT45/CholecT45/data/VID73,727,39,4
../CholecT45/CholecT45/data/VID73,775,13,5
../CholecT45/CholecT45/data/VID73,789,7,9
../CholecT45/CholecT45/data/VID73,809,5,4
../CholecT45/CholecT45/data/VID73,815,3,4
../CholecT45/CholecT45/data/VID73,758,67,1
../CholecT45/CholecT45/data/VID73,824,3,5
../CholecT45/CholecT45/data/VID73,837,13,1
../CholecT45/CholecT45/data/VID73,843,41,2
../CholecT45/CholecT45/data/VID73,857,66,1
../CholecT45/CholecT45/data/VID73,925,10,1
../CholecT45/CholecT45/data/VID73,886,52,2
../CholecT45/CholecT45/data/VID73,938,6,3
../CholecT45/CholecT45/data/VID73,943,7,1
../CholecT45/CholecT45/data/VID73,958,15,1
../CholecT45/CholecT45/data/VID73,982,5,1
../CholecT45/CholecT45/data/VID73,944,43,2
../CholecT45/CholecT45/data/VID73,992,5,9
../CholecT45/CholecT45/data/VID73,992,27,1
../CholecT45/CholecT45/data/VID73,1028,1,1
../CholecT45/CholecT45/data/VID73,997,32,2
../CholecT45/CholecT45/data/VID73,1030,2,1
../CholecT45/CholecT45/data/VID73,1029,10,9
../CholecT45/CholecT45/data/VID73,1039,18,2
../CholecT45/CholecT45/data/VID73,1059,11,3
../CholecT45/CholecT45/data/VID73,1070,9,2
../CholecT45/CholecT45/data/VID73,1033,51,1
../CholecT45/CholecT45/data/VID73,1080,4,9
../CholecT45/CholecT45/data/VID73,1085,18,2
../CholecT45/CholecT45/data/VID73,1103,7,3
../CholecT45/CholecT45/data/VID73,1096,15,1
../CholecT45/CholecT45/data/VID73,1103,11,9
../CholecT45/CholecT45/data/VID73,1121,9,9
../CholecT45/CholecT45/data/VID73,1126,38,0
../CholecT45/CholecT45/data/VID73,1164,6,1
../CholecT45/CholecT45/data/VID73,1181,5,6
../CholecT45/CholecT45/data/VID73,1186,13,9
../CholecT45/CholecT45/data/VID73,1199,7,6
../CholecT45/CholecT45/data/VID73,1206,3,9
../CholecT45/CholecT45/data/VID73,1220,23,3
../CholecT45/CholecT45/data/VID73,1176,79,1
../CholecT45/CholecT45/data/VID73,1257,9,1
../CholecT45/CholecT45/data/VID73,1268,2,1
../CholecT45/CholecT45/data/VID73,1262,8,9
../CholecT45/CholecT45/data/VID73,1276,9,9
../CholecT45/CholecT45/data/VID73,1286,3,9
../CholecT45/CholecT45/data/VID73,1294,2,9
../CholecT45/CholecT45/data/VID73,1304,6,3
../CholecT45/CholecT45/data/VID73,1313,44,0
../CholecT45/CholecT45/data/VID66,8,5,9
../CholecT45/CholecT45/data/VID66,3,33,1
../CholecT45/CholecT45/data/VID66,25,17,9
../CholecT45/CholecT45/data/VID66,43,69,2
../CholecT45/CholecT45/data/VID66,113,83,2
../CholecT45/CholecT45/data/VID66,196,7,3
../CholecT45/CholecT45/data/VID66,39,167,1
../CholecT45/CholecT45/data/VID66,225,7,1
../CholecT45/CholecT45/data/VID66,206,28,2
../CholecT45/CholecT45/data/VID66,235,4,1
../CholecT45/CholecT45/data/VID66,233,7,9
../CholecT45/CholecT45/data/VID66,240,45,1
../CholecT45/CholecT45/data/VID66,248,46,2
../CholecT45/CholecT45/data/VID66,294,5,3
../CholecT45/CholecT45/data/VID66,286,149,1
../CholecT45/CholecT45/data/VID66,299,138,2
../CholecT45/CholecT45/data/VID66,520,45,1
../CholecT45/CholecT45/data/VID66,439,178,2
../CholecT45/CholecT45/data/VID66,677,26,4
../CholecT45/CholecT45/data/VID66,704,12,4
../CholecT45/CholecT45/data/VID66,590,136,1
../CholecT45/CholecT45/data/VID66,734,4,9
../CholecT45/CholecT45/data/VID66,749,17,9
../CholecT45/CholecT45/data/VID66,767,7,4
../CholecT45/CholecT45/data/VID66,790,45,5
../CholecT45/CholecT45/data/VID66,732,124,1
../CholecT45/CholecT45/data/VID66,865,4,1
../CholecT45/CholecT45/data/VID66,870,20,1
../CholecT45/CholecT45/data/VID66,847,83,2
../CholecT45/CholecT45/data/VID66,929,27,1
../CholecT45/CholecT45/data/VID66,934,41,2
../CholecT45/CholecT45/data/VID66,968,11,1
../CholecT45/CholecT45/data/VID66,975,6,9
../CholecT45/CholecT45/data/VID66,981,2,1
../CholecT45/CholecT45/data/VID66,984,1,1
../CholecT45/CholecT45/data/VID66,988,1,9
../CholecT45/CholecT45/data/VID66,986,8,1
../CholecT45/CholecT45/data/VID66,996,4,1
../CholecT45/CholecT45/data/VID66,1001,9,1
../CholecT45/CholecT45/data/VID66,1000,15,9
../CholecT45/CholecT45/data/VID66,1011,34,3
../CholecT45/CholecT45/data/VID66,1012,37,1
../CholecT45/CholecT45/data/VID66,1051,7,1
../CholecT45/CholecT45/data/VID66,1060,69,2
../CholecT45/CholecT45/data/VID66,1129,3,3
../CholecT45/CholecT45/data/VID66,1132,17,2
../CholecT45/CholecT45/data/VID66,1148,4,1
../CholecT45/CholecT45/data/VID66,1155,29,1
../CholecT45/CholecT45/data/VID66,1185,3,1
../CholecT45/CholecT45/data/VID66,1189,6,1
../CholecT45/CholecT45/data/VID66,1196,2,1
../CholecT45/CholecT45/data/VID66,1158,110,2
../CholecT45/CholecT45/data/VID66,1278,38,2
../CholecT45/CholecT45/data/VID66,1316,11,9
../CholecT45/CholecT45/data/VID66,1313,191,1
../CholecT45/CholecT45/data/VID66,1516,9,1
../CholecT45/CholecT45/data/VID66,1529,5,1
../CholecT45/CholecT45/data/VID66,1537,4,1
../CholecT45/CholecT45/data/VID66,1547,5,1
../CholecT45/CholecT45/data/VID66,1328,226,2
../CholecT45/CholecT45/data/VID66,1557,1,0
../CholecT45/CholecT45/data/VID66,1553,6,1
../CholecT45/CholecT45/data/VID66,1581,12,6
../CholecT45/CholecT45/data/VID66,1593,10,1
../CholecT45/CholecT45/data/VID66,1605,3,1
../CholecT45/CholecT45/data/VID66,1617,1,1
../CholecT45/CholecT45/data/VID66,1570,50,3
../CholecT45/CholecT45/data/VID66,1604,22,6
../CholecT45/CholecT45/data/VID66,1634,2,1
../CholecT45/CholecT45/data/VID66,1626,11,3
../CholecT45/CholecT45/data/VID66,1637,6,1
../CholecT45/CholecT45/data/VID66,1654,2,9
../CholecT45/CholecT45/data/VID66,1662,1,1
../CholecT45/CholecT45/data/VID66,1667,3,1
../CholecT45/CholecT45/data/VID66,1673,7,0
../CholecT45/CholecT45/data/VID66,1681,5,0
../CholecT45/CholecT45/data/VID66,1685,5,9
../CholecT45/CholecT45/data/VID66,1688,44,0
../CholecT45/CholecT45/data/VID66,1733,1,0
../CholecT45/CholecT45/data/VID66,1762,19,3
../CholecT45/CholecT45/data/VID66,1805,20,0
../CholecT45/CholecT45/data/VID70,23,13,9
../CholecT45/CholecT45/data/VID70,2,130,1
../CholecT45/CholecT45/data/VID70,35,100,2
../CholecT45/CholecT45/data/VID70,135,4,1
../CholecT45/CholecT45/data/VID70,136,5,0
../CholecT45/CholecT45/data/VID70,141,4,1
../CholecT45/CholecT45/data/VID70,148,1,1
../CholecT45/CholecT45/data/VID70,159,1,1
../CholecT45/CholecT45/data/VID70,150,11,2
../CholecT45/CholecT45/data/VID70,161,6,3
../CholecT45/CholecT45/data/VID70,182,6,1
../CholecT45/CholecT45/data/VID70,177,17,0
../CholecT45/CholecT45/data/VID70,192,15,1
../CholecT45/CholecT45/data/VID70,174,33,3
../CholecT45/CholecT45/data/VID70,209,3,9
../CholecT45/CholecT45/data/VID70,217,4,9
../CholecT45/CholecT45/data/VID70,221,14,2
../CholecT45/CholecT45/data/VID70,235,6,9
../CholecT45/CholecT45/data/VID70,241,92,2
../CholecT45/CholecT45/data/VID70,208,127,1
../CholecT45/CholecT45/data/VID70,333,4,9
../CholecT45/CholecT45/data/VID70,337,183,2
../CholecT45/CholecT45/data/VID70,536,20,4
../CholecT45/CholecT45/data/VID70,557,6,4
../CholecT45/CholecT45/data/VID70,564,3,4
../CholecT45/CholecT45/data/VID70,336,232,1
../CholecT45/CholecT45/data/VID70,573,2,1
../CholecT45/CholecT45/data/VID70,577,1,1
../CholecT45/CholecT45/data/VID70,568,28,9
../CholecT45/CholecT45/data/VID70,584,17,1
../CholecT45/CholecT45/data/VID70,596,5,4
../CholecT45/CholecT45/data/VID70,601,4,9
../CholecT45/CholecT45/data/VID70,611,24,5
../CholecT45/CholecT45/data/VID70,605,42,1
../CholecT45/CholecT45/data/VID70,651,2,1
../CholecT45/CholecT45/data/VID70,697,15,1
../CholecT45/CholecT45/data/VID70,736,5,1
../CholecT45/CholecT45/data/VID70,642,110,2
../CholecT45/CholecT45/data/VID70,752,4,3
../CholecT45/CholecT45/data/VID70,756,48,2
../CholecT45/CholecT45/data/VID70,804,18,3
../CholecT45/CholecT45/data/VID70,828,21,2
../CholecT45/CholecT45/data/VID70,849,7,9
../CholecT45/CholecT45/data/VID70,856,10,2
../CholecT45/CholecT45/data/VID70,851,42,1
../CholecT45/CholecT45/data/VID70,877,16,2
../CholecT45/CholecT45/data/VID70,931,63,2
../CholecT45/CholecT45/data/VID70,998,3,2
../CholecT45/CholecT45/data/VID70,1070,3,0
../CholecT45/CholecT45/data/VID70,904,170,1
../CholecT45/CholecT45/data/VID70,1085,2,1
../CholecT45/CholecT45/data/VID70,1087,8,0
../CholecT45/CholecT45/data/VID70,1086,12,9
../CholecT45/CholecT45/data/VID70,1096,12,0
../CholecT45/CholecT45/data/VID70,1126,3,9
../CholecT45/CholecT45/data/VID70,1153,3,9
../CholecT45/CholecT45/data/VID70,1109,60,0
../CholecT45/CholecT45/data/VID70,1171,18,0
../CholecT45/CholecT45/data/VID65,125,7,1
../CholecT45/CholecT45/data/VID65,162,17,9
../CholecT45/CholecT45/data/VID65,246,12,9
../CholecT45/CholecT45/data/VID65,264,17,9
../CholecT45/CholecT45/data/VID65,213,184,1
../CholecT45/CholecT45/data/VID65,404,18,1
../CholecT45/CholecT45/data/VID65,433,2,1
../CholecT45/CholecT45/data/VID65,441,3,1
../CholecT45/CholecT45/data/VID65,282,236,2
../CholecT45/CholecT45/data/VID65,518,2,1
../CholecT45/CholecT45/data/VID65,523,1,1
../CholecT45/CholecT45/data/VID65,519,6,9
../CholecT45/CholecT45/data/VID65,544,32,1
../CholecT45/CholecT45/data/VID65,583,41,1
../CholecT45/CholecT45/data/VID65,525,111,2
../CholecT45/CholecT45/data/VID65,636,4,9
../CholecT45/CholecT45/data/VID65,627,106,1
../CholecT45/CholecT45/data/VID65,640,93,2
../CholecT45/CholecT45/data/VID65,745,2,1
../CholecT45/CholecT45/data/VID65,736,45,2
../CholecT45/CholecT45/data/VID65,781,2,1
../CholecT45/CholecT45/data/VID65,782,20,2
../CholecT45/CholecT45/data/VID65,802,3,9
../CholecT45/CholecT45/data/VID65,821,13,6
../CholecT45/CholecT45/data/VID65,841,18,2
../CholecT45/CholecT45/data/VID65,871,17,2
../CholecT45/CholecT45/data/VID65,905,13,3
../CholecT45/CholecT45/data/VID65,933,14,6
../CholecT45/CholecT45/data/VID65,800,269,1
../CholecT45/CholecT45/data/VID65,974,98,2
../CholecT45/CholecT45/data/VID65,1078,5,9
../CholecT45/CholecT45/data/VID65,1076,46,1
../CholecT45/CholecT45/data/VID65,1084,38,2
../CholecT45/CholecT45/data/VID65,1124,7,9
../CholecT45/CholecT45/data/VID65,1130,12,1
../CholecT45/CholecT45/data/VID65,1144,30,4
../CholecT45/CholecT45/data/VID65,1175,24,4
../CholecT45/CholecT45/data/VID65,1200,10,4
../CholecT45/CholecT45/data/VID65,1222,12,5
../CholecT45/CholecT45/data/VID65,1235,15,5
../CholecT45/CholecT45/data/VID65,1145,108,1
../CholecT45/CholecT45/data/VID65,1260,5,1
../CholecT45/CholecT45/data/VID65,1264,10,2
../CholecT45/CholecT45/data/VID65,1273,2,1
../CholecT45/CholecT45/data/VID65,1276,4,1
../CholecT45/CholecT45/data/VID65,1282,46,2
../CholecT45/CholecT45/data/VID65,1329,3,9
../CholecT45/CholecT45/data/VID65,1332,7,2
../CholecT45/CholecT45/data/VID65,1339,4,9
../CholecT45/CholecT45/data/VID65,1337,26,1
../CholecT45/CholecT45/data/VID65,1370,27,1
../CholecT45/CholecT45/data/VID65,1343,61,2
../CholecT45/CholecT45/data/VID65,1404,5,9
../CholecT45/CholecT45/data/VID65,1414,3,9
../CholecT45/CholecT45/data/VID65,1417,63,2
../CholecT45/CholecT45/data/VID65,1487,72,2
../CholecT45/CholecT45/data/VID65,1561,85,2
../CholecT45/CholecT45/data/VID65,1646,4,9
../CholecT45/CholecT45/data/VID65,1650,13,2
../CholecT45/CholecT45/data/VID65,1664,16,2
../CholecT45/CholecT45/data/VID65,1680,6,9
../CholecT45/CholecT45/data/VID65,1697,17,2
../CholecT45/CholecT45/data/VID65,1715,24,2
../CholecT45/CholecT45/data/VID65,1402,342,1
../CholecT45/CholecT45/data/VID65,1742,4,9
../CholecT45/CholecT45/data/VID65,1742,6,0
../CholecT45/CholecT45/data/VID65,1763,16,9
../CholecT45/CholecT45/data/VID65,1773,42,0
../CholecT45/CholecT45/data/VID65,1838,16,1
../CholecT45/CholecT45/data/VID65,1854,2,9
../CholecT45/CholecT45/data/VID65,1859,5,9
../CholecT45/CholecT45/data/VID65,1864,4,0
../CholecT45/CholecT45/data/VID75,0,10,9
../CholecT45/CholecT45/data/VID75,7,12,1
../CholecT45/CholecT45/data/VID75,31,32,1
../CholecT45/CholecT45/data/VID75,80,17,1
../CholecT45/CholecT45/data/VID75,103,1,1
../CholecT45/CholecT45/data/VID75,105,1,9
../CholecT45/CholecT45/data/VID75,106,1,1
../CholecT45/CholecT45/data/VID75,122,26,2
../CholecT45/CholecT45/data/VID75,110,60,1
../CholecT45/CholecT45/data/VID75,188,3,1
../CholecT45/CholecT45/data/VID75,151,60,2
../CholecT45/CholecT45/data/VID75,216,43,2
../CholecT45/CholecT45/data/VID75,205,83,1
../CholecT45/CholecT45/data/VID75,260,49,2
../CholecT45/CholecT45/data/VID75,313,18,2
../CholecT45/CholecT45/data/VID75,308,24,1
../CholecT45/CholecT45/data/VID75,331,2,9
../CholecT45/CholecT45/data/VID75,343,1,9
../CholecT45/CholecT45/data/VID75,349,70,2
../CholecT45/CholecT45/data/VID75,422,54,2
../CholecT45/CholecT45/data/VID75,343,137,1
../CholecT45/CholecT45/data/VID75,477,15,2
../CholecT45/CholecT45/data/VID75,490,32,1
../CholecT45/CholecT45/data/VID75,504,19,4
../CholecT45/CholecT45/data/VID75,524,16,4
../CholecT45/CholecT45/data/VID75,545,4,5
../CholecT45/CholecT45/data/VID75,538,15,1
../CholecT45/CholecT45/data/VID75,549,4,9
../CholecT45/CholecT45/data/VID75,553,7,5
../CholecT45/CholecT45/data/VID75,567,26,2
../CholecT45/CholecT45/data/VID75,593,16,1
../CholecT45/CholecT45/data/VID75,597,43,2
../CholecT45/CholecT45/data/VID75,627,26,1
../CholecT45/CholecT45/data/VID75,668,6,9
../CholecT45/CholecT45/data/VID75,669,7,1
../CholecT45/CholecT45/data/VID75,681,18,1
../CholecT45/CholecT45/data/VID75,714,2,1
../CholecT45/CholecT45/data/VID75,730,63,1
../CholecT45/CholecT45/data/VID75,775,21,9
../CholecT45/CholecT45/data/VID75,796,72,2
../CholecT45/CholecT45/data/VID75,868,32,3
../CholecT45/CholecT45/data/VID75,805,120,1
../CholecT45/CholecT45/data/VID75,900,113,2
../CholecT45/CholecT45/data/VID75,1017,2,9
../CholecT45/CholecT45/data/VID75,1011,32,1
../CholecT45/CholecT45/data/VID75,1047,3,1
../CholecT45/CholecT45/data/VID75,1053,3,1
../CholecT45/CholecT45/data/VID75,1057,3,1
../CholecT45/CholecT45/data/VID75,1058,12,9
../CholecT45/CholecT45/data/VID75,1070,187,2
../CholecT45/CholecT45/data/VID75,1257,12,9
../CholecT45/CholecT45/data/VID75,1267,8,1
../CholecT45/CholecT45/data/VID75,1279,4,1
../CholecT45/CholecT45/data/VID75,1318,5,1
../CholecT45/CholecT45/data/VID75,1282,44,2
../CholecT45/CholecT45/data/VID75,1328,5,1
../CholecT45/CholecT45/data/VID75,1326,10,9
../CholecT45/CholecT45/data/VID75,1336,141,2
../CholecT45/CholecT45/data/VID75,1481,5,1
../CholecT45/CholecT45/data/VID75,1487,9,1
../CholecT45/CholecT45/data/VID75,1498,1,1
../CholecT45/CholecT45/data/VID75,1502,16,2
../CholecT45/CholecT45/data/VID75,1519,5,3
../CholecT45/CholecT45/data/VID75,1573,5,1
../CholecT45/CholecT45/data/VID75,1525,135,2
../CholecT45/CholecT45/data/VID75,1670,46,2
../CholecT45/CholecT45/data/VID75,1662,59,1
../CholecT45/CholecT45/data/VID75,1732,5,9
../CholecT45/CholecT45/data/VID75,1754,1,0
../CholecT45/CholecT45/data/VID75,1773,5,9
../CholecT45/CholecT45/data/VID75,1786,8,9
../CholecT45/CholecT45/data/VID75,1804,11,9
../CholecT45/CholecT45/data/VID75,1815,20,8
../CholecT45/CholecT45/data/VID75,1773,111,0
../CholecT45/CholecT45/data/VID75,1885,13,0
../CholecT45/CholecT45/data/VID75,1897,3,9
../CholecT45/CholecT45/data/VID75,1913,1,9
../CholecT45/CholecT45/data/VID75,1913,11,0
../CholecT45/CholecT45/data/VID49,8,7,1
../CholecT45/CholecT45/data/VID49,41,28,1
../CholecT45/CholecT45/data/VID49,90,106,2
../CholecT45/CholecT45/data/VID49,196,4,9
../CholecT45/CholecT45/data/VID49,82,130,1
../CholecT45/CholecT45/data/VID49,225,80,1
../CholecT45/CholecT45/data/VID49,315,4,1
../CholecT45/CholecT45/data/VID49,200,120,2
../CholecT45/CholecT45/data/VID49,320,11,9
../CholecT45/CholecT45/data/VID49,366,1,1
../CholecT45/CholecT45/data/VID49,368,2,1
../CholecT45/CholecT45/data/VID49,331,39,2
../CholecT45/CholecT45/data/VID49,372,8,1
../CholecT45/CholecT45/data/VID49,379,24,3
../CholecT45/CholecT45/data/VID49,404,26,1
../CholecT45/CholecT45/data/VID49,428,23,2
../CholecT45/CholecT45/data/VID49,451,12,9
../CholecT45/CholecT45/data/VID49,471,18,4
../CholecT45/CholecT45/data/VID49,491,18,4
../CholecT45/CholecT45/data/VID49,504,6,1
../CholecT45/CholecT45/data/VID49,518,9,5
../CholecT45/CholecT45/data/VID49,528,3,9
../CholecT45/CholecT45/data/VID49,541,64,2
../CholecT45/CholecT45/data/VID49,610,1,9
../CholecT45/CholecT45/data/VID49,627,9,1
../CholecT45/CholecT45/data/VID49,635,30,2
../CholecT45/CholecT45/data/VID49,668,11,2
